course_code,course_title,course_teacher,link,fas_code,unique_code
GOV 1722,Politics of the Environment and Climate Change 001,Stephen Ansolabehere,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fd6d41de9585d1c2995fcfac0533d37c01dbb714859aeafb01421073ff0b3e63015bc82644f7f82e4833dc0dcf6a362c&ReportType=2&regl=en-US,FAS-218296-2222-1-1-001,FAS-218296-2222-1-1-001(Stephen Ansolabehere)
GOV 1722,Politics of the Environment and Climate Change 001,Dustin Tingley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=25640e820d39c91cf34167d08251bd6cb7abc213e57df9f782eb00ff4fb8e2f6faba9b6ea50e01002705ca9c7599a68f&ReportType=2&regl=en-US,FAS-218296-2222-1-1-001,FAS-218296-2222-1-1-001(Dustin Tingley)
GOV 1737,Evaluating the Impacts of Public Policies: How to Design and Implement Randomized Controlled Trials 001,Michael Hiscox,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=209a36d27b35b22e7295a7a734cf535dce8a09f7609c22b83a3842867bb4f854dab13e6be637d840b6612a3672f21e14&ReportType=2&regl=en-US,FAS-218749-2222-1-1-001,FAS-218749-2222-1-1-001(Michael Hiscox)
GOV 1759,Behavioral Insights and Public Policy: Nudging for Good 001,Michael Hiscox,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=81db061d37f531f5e87d86ffd27ebcbb73157441291b9ac2d19280bc6b396563e38a69d86732064359b72d65bc59a20d&ReportType=2&regl=en-US,FAS-204958-2222-1-1-001,FAS-204958-2222-1-1-001(Michael Hiscox)
GOV 2009,Methods of Political Analysis 001,Peter Hall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8e5ce1fb7a356be1a28bb98426fd496f6c16caa21a848c3d665712f5f5aad5f5074f76485256b2640842bc0a6c916709&ReportType=2&regl=en-US,FAS-115860-2222-1-1-001,FAS-115860-2222-1-1-001(Peter Hall)
GOV 2018,Introduction to Machine Learning 001,Adeline Lo,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6634d2bd13eb2e49788cf7743efc46b3c9944fd25b04326a9b5f6e828e328a1eb463379f822874a02c86504008723b29&ReportType=2&regl=en-US,FAS-219711-2222-1-1-001,FAS-219711-2222-1-1-001(Adeline Lo)
GOV 2285,Political Science and China 001,Elizabeth Perry,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f74d151e0aa170e6f2e9df4cc0d103afd75223b57ef918316b391dcf0109818aadecc3aaec901d50e12fbde1e784bb9a&ReportType=2&regl=en-US,FAS-110836-2222-1-1-001,FAS-110836-2222-1-1-001(Elizabeth Perry)
GOV 2340B,Proseminar on Inequality and Social Policy II 001,Jennifer Hochschild,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5cb014c2adad186cc5c23cec5380367f6022eee6b5789ab26b1144cd41c81ce3458eb75717f2e45901c80171b7641576&ReportType=2&regl=en-US,FAS-156458-2222-1-1-001,FAS-156458-2222-1-1-001(Jennifer Hochschild)
GOV 2340B,Proseminar on Inequality and Social Policy II 001,Daniel Schneider,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=081933786b605fcc0d45f699b6f7e20c3d83535a94d25745c53a37023472053cbde0c1639fc1826eec148ac1d92bd062&ReportType=2&regl=en-US,FAS-156458-2222-1-1-001,FAS-156458-2222-1-1-001(Daniel Schneider)
GOV 2710,International Relations: Field Seminar 001,Alastair Johnston,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4d8538348b93a96e01a67dbcd9c343020c8092d01bf18c7e891afe5979c1e8ca5751ebf0f25d816c2c8ec1c141bbb3dc&ReportType=2&regl=en-US,FAS-123375-2222-1-1-001,FAS-123375-2222-1-1-001(Alastair Johnston)
GOV 2755,International Political Economy 001,Jeffry Frieden,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e7a503aea69f221f015882ddc5fc91d1810df5924f7805c6ce544d21ddae10adf0a27f6461e09d224c13a49bf7e714b3&ReportType=2&regl=en-US,FAS-121351-2222-1-1-001,FAS-121351-2222-1-1-001(Jeffry Frieden)
GOV 3005B,Research Workshop in International Relations 001,Christoph Mikulaschek,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2f31b562a450b237571bfe7e3d92ebdb97b603adf411bc7538f9653b41115f45559b3b059186bc532eebc3858d9b4b63&ReportType=2&regl=en-US,FAS-159813-2222-1-1-001,FAS-159813-2222-1-1-001(Christoph Mikulaschek)
GOV 3005B,Research Workshop in International Relations 001,Dustin Tingley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5f5d02ff020e6fccd0279fb15c04212bee804d0c448a0fe1bf90232574afe9ac8810ea7b01f15c6fb8b2875d5490fb39&ReportType=2&regl=en-US,FAS-159813-2222-1-1-001,FAS-159813-2222-1-1-001(Dustin Tingley)
GOV 3007B,Research Workshop in Political Economy 001,Stephen Chaudoin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e78bc783eee4d85c1b1d5290252c49fb9e509c14c511c3c266784c8881f227760dc93803052ce64d2d6881a6fbd1e429&ReportType=2&regl=en-US,FAS-159968-2222-1-1-001,FAS-159968-2222-1-1-001(Stephen Chaudoin)
GOV 3007B,Research Workshop in Political Economy 001,Torben Iversen,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0203f9e7559a119e40fecf05c8c2f97aa6fe3b2cfef93b81c6828e07f93e564378094b4254cca610e6147499e9944ee8&ReportType=2&regl=en-US,FAS-159968-2222-1-1-001,FAS-159968-2222-1-1-001(Torben Iversen)
HLTHPOL 2000B,Core Course in Health Policy 001,Meredith Rosenthal,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a43b759ebe464c4952fdd59c76c31bcf1ed2da3ca7e60748fabd6aea94fea8b74666b8b1164356ad3ca17988acdab26c&ReportType=2&regl=en-US,FAS-159614-2222-1-1-001,FAS-159614-2222-1-1-001(Meredith Rosenthal)
HIST 12O,"The Great Divergence and Convergence: Disparity in the Global Economy, 1500-Present 01",Michael O'Sullivan,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a571c86ffa9d8f4be3b253660ecf9a1727b211930a03cd431a848395b1f270cfc233e232d72bfc9c3e4cd74eb896f95f&ReportType=2&regl=en-US,FAS-218357-2222-1-1-01,FAS-218357-2222-1-1-01(Michael O'Sullivan)
HIST 12P,The History of Emotions 01,Derek Penslar,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7e045d4969e7cf1353c08d24a401e85583ddfe0599623cc7e376dc96912dee69d76fec3397058b97770098b70f7baf3e&ReportType=2&regl=en-US,FAS-218109-2222-1-1-01,FAS-218109-2222-1-1-01(Derek Penslar)
HIST 12Q,U.S. Latinx History 01,Kris Klein Hernandez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=86b665322830ab0f4722f96a3955dc02e69e5401a43d31cd005ca09bb47c29ea42ab27c9ab2e12b775345928a92d5176&ReportType=2&regl=en-US,FAS-218308-2222-1-1-01,FAS-218308-2222-1-1-01(Kris Klein Hernandez)
HIST 12S,Biography and Autobiography in Renaissance Italy 01,James Hankins,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f9161629e07dd45658ec94730611d3067b53a9f1c10bd45fc93924816d59ddf8fe4ae4a404eeaa9f2c4bb85231ff0240&ReportType=2&regl=en-US,FAS-218169-2222-1-1-01,FAS-218169-2222-1-1-01(James Hankins)
HIST 12U,The Social Life of Science in East Asia 01,Ian Miller,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=436560910471efa661f1b9fdb0e0393b24e53a258da3d3ddf2898da8781b1593a9509fe665d7e12300ca1df5adfbf6e5&ReportType=2&regl=en-US,FAS-218164-2222-1-1-01,FAS-218164-2222-1-1-01(Ian Miller)
HIST 12X,The AIDS Epidemic 01,Johanna Folland,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=40ad657f1fad22a20247e626ce2bd22cdb14344cc32492a63e5a3d062717caefb17409af43d5c623ac2689b59302e322&ReportType=2&regl=en-US,FAS-218794-2222-1-1-01,FAS-218794-2222-1-1-01(Johanna Folland)
HIST 12Z,"The History of American Conservatism from William F. Buckley, Jr., to Donald Trump 01",Aaron Bekemeyer,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0186d1f0abfda03203daee2415fd54a9495ae3ee91386aff3edf3d79451139837d536d2a8a654ac35fc3669fed4ed839&ReportType=2&regl=en-US,FAS-218587-2222-1-1-01,FAS-218587-2222-1-1-01(Aaron Bekemeyer)
HIST 13C,St. Louis from Lewis and Clark to Michael Brown 01,Walter Johnson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=686c6b6ae3394a30dbc4df2574b2417def6fc358c08b7bbc63829989763ea6b3c93c1c58fac78bb42abacf0c6aa764a5&ReportType=2&regl=en-US,FAS-159640-2222-1-1-01,FAS-159640-2222-1-1-01(Walter Johnson)
HIST 13E,History of Modern Mexico 01,Kirsten Weld,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=69035f762d2c1c5ebc2b46968423058b500a7399712f3e2e3088daf882a18bb5a18f114aace6629397cf34ede9f5199a&ReportType=2&regl=en-US,FAS-159613-2222-1-1-01,FAS-159613-2222-1-1-01(Kirsten Weld)
HIST 15A,The Challenge of Making America Modern 01,Lizabeth Cohen,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=92cb29924b64be46dde397b4b10f94fada55c00f0d7ecec2fad310275c7504793cae0388e2f66728f78035b0f2a3b138&ReportType=2&regl=en-US,FAS-218888-2222-1-1-01,FAS-218888-2222-1-1-01(Lizabeth Cohen)
HIST 97B,"""What is Intellectual History?"" 01",Ann Blair,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=da729d25bf3b1998e570d53812a009a5d99452312920174204390de5901507d3676ac081e4c93ed72e41207611269969&ReportType=2&regl=en-US,FAS-109927-2222-1-1-01,FAS-109927-2222-1-1-01(Ann Blair)
HIST 97H,"""What is Urban History?"" 01",Lizabeth Cohen,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=59375522616274e93f4f2c3a611aa127db48faecb476524c90cc675d409dcc11d0a76c41820388382d6405c9d581be31&ReportType=2&regl=en-US,FAS-110445-2222-1-1-01,FAS-110445-2222-1-1-01(Lizabeth Cohen)
HIST 97J,"""What is Family History?"" 01",Jane Kamensky,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=44c83e3213f49260f8eaff3af58d39653d2c3856059cc90158a10e2dc5cf8912a66b293b3e8f443351ff8e323f71808d&ReportType=2&regl=en-US,FAS-160421-2222-1-1-01,FAS-160421-2222-1-1-01(Jane Kamensky)
HIST 97M,"""What is International History?"" 01",Erez Manela,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a5c19d3e1620b4624f9947602eb55e8a03427032f0b91f5d780ddd5ea6ca490b97df8287946d7b76f57ce134142aeb9e&ReportType=2&regl=en-US,FAS-207519-2222-1-1-01,FAS-207519-2222-1-1-01(Erez Manela)
HIST 97O,“What is Military History?” 01,Derek Penslar,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f13751b5d1f5066f33d65adbb860f347ff85b25ca15807dcef217e116d4844720fc34736235bbc59c980a3ad5545d1b9&ReportType=2&regl=en-US,FAS-218153-2222-1-1-01,FAS-218153-2222-1-1-01(Derek Penslar)
HIST 99B,Senior Thesis Tutorial 001,Carla Heelan,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e6885b86ec95635777f8fc5637c966c1da5c4d0193856a3bc738af6cf4e92ae1353b826f3acd3b37d500a89bc5a31b74&ReportType=2&regl=en-US,FAS-159975-2222-1-1-001,FAS-159975-2222-1-1-001(Carla Heelan)
HIST 1009,The Making of the Modern Middle East 01,Rosie Bsheer,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4b4c339d3c24b137736a5436928c94880ff549c54f78d9937a4232e4c7884e4e298528447229751f9a6880a338471a57&ReportType=2&regl=en-US,FAS-212665-2222-1-1-01,FAS-212665-2222-1-1-01(Rosie Bsheer)
HIST 1018,"Coffee and the Nighttime: History and Politics, 1400-2020 01",Cemal Kafadar,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=964956e505a52e37959db939cc27f2dcca35bc7df31945dcaaf45e4dde573b8f2b0af2315cdb9145fe8f1550673931ee&ReportType=2&regl=en-US,FAS-207532-2222-1-1-01,FAS-207532-2222-1-1-01(Cemal Kafadar)
HIST 1029,"Early Modern Britain, 1485-1714 01",Flynn Cratty,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8cfd2caf530e5764ad0f4c69251bcc6f4ed7031427291d17cc29580a52712972b4f1df2b10f75d542171bb64771623a7&ReportType=2&regl=en-US,FAS-218065-2222-1-1-01,FAS-218065-2222-1-1-01(Flynn Cratty)
HIST 1037,Modern Southeast Asia 01,Sugata Bose,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=45b155475d2c4bee94d2389937db7c78fa2708577f5df5cd423a48b6cd7982993948732221afe5832e8ba347880eb441&ReportType=2&regl=en-US,FAS-218151-2222-1-1-01,FAS-218151-2222-1-1-01(Sugata Bose)
HIST 1039,First Empires: Power and Propaganda in the Ancient World 01,Gabe Pizzorno,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=207faa13927708dd3f89915a5f5a83cda68ef05089b1de39d0ec4d84e5c59a2aaed47c28115b6ae03b188171627fc096&ReportType=2&regl=en-US,FAS-159593-2222-1-1-01,FAS-159593-2222-1-1-01(Gabe Pizzorno)
HIST 1067,An Introduction to the History of Economics 01,Ian Kumekawa,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f4a1ad464a4251dd6146f3a24a7b44d35c47938e9ff3b1ba5da4b6d2be4b31e1aa0191001db01153657f205194ec4fdd&ReportType=2&regl=en-US,FAS-127819-2222-1-1-01,FAS-127819-2222-1-1-01(Ian Kumekawa)
HIST 1217,U.S. Foreign Policy in a Global Age 01,Fredrik Logevall,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b99a8a2f52f5a06da7210011b0b314d03d6a149c325f3ecb35fcfee3102bc13c169f1864bcc6aadb6ad00d9a5704e370&ReportType=2&regl=en-US,FAS-160977-2222-1-1-01,FAS-160977-2222-1-1-01(Fredrik Logevall)
HIST 1221,Postwar Germanies 01,Johanna Folland,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d94877e8ffdda297fa244750e14a64dc6a25323efdb455d634122b7e60178ffdbaf636baf61404d366e5554a217047f5&ReportType=2&regl=en-US,FAS-218795-2222-1-1-01,FAS-218795-2222-1-1-01(Johanna Folland)
HIST 1223,The American Century?: A History of the United States since World War II 01,Aaron Bekemeyer,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=961ead500c05382f78385784c68a351416a2d51a2b0bfc90711cf1efaf53f8a4301b23b629e07da20ef21ab752643c9c&ReportType=2&regl=en-US,FAS-218586-2222-1-1-01,FAS-218586-2222-1-1-01(Aaron Bekemeyer)
HIST 1301,Western Intellectual History: The Prehistory of Modern Thought 01,James Hankins,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5d0befec268ef0cd3478af0ff0729777100d381935b95f25ae044361f9a4aef0274868b622a0bf0aa39c58c2f59a29c7&ReportType=2&regl=en-US,FAS-119534-2222-1-1-01,FAS-119534-2222-1-1-01(James Hankins)
HIST 1701,West Africa from 1800 to the Present 01,Emmanuel Akyeampong,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=22084179dd49bec6b72706709c3771f45d984569ff4eca83fad3d78f9267f986b98471bdf6457cac3b3663d01458005b&ReportType=2&regl=en-US,FAS-140979-2222-1-1-01,FAS-140979-2222-1-1-01(Emmanuel Akyeampong)
HIST 1906,Vienna in the 20th Century 01,Alison Frank Johnson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=983fccb3878dcceb80e8c939ff1bb60e6abeec1a5f903d9edb8bc6bac99995b74925522617336eb3af19b0042d17e365&ReportType=2&regl=en-US,FAS-218306-2222-1-1-01,FAS-218306-2222-1-1-01(Alison Frank Johnson)
HIST 1918,Directions in Civil War History 01,Drew Faust,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4ab0ae9a4838f909a2957f244e3e94547d4c96f6eb3cd9df54bab0159b31c8628cd19fdc874916743a69e651b388a058&ReportType=2&regl=en-US,FAS-212921-2222-1-1-01,FAS-212921-2222-1-1-01(Drew Faust)
HIST 1921,The History of Law in Europe 01,Tamar Herzog,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fb656845316b17dd428025b076afe2a49aa5822c3873def04cf572e395781313470da9eb80ac8f4f8ae56db048ec7bd9&ReportType=2&regl=en-US,FAS-212653-2222-1-1-01,FAS-212653-2222-1-1-01(Tamar Herzog)
HIST 1947,The Imperial Map: Geographic Information in the Age of Empire 01,Kelly O'Neill,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bc313a64cf96740e399af43384f1885b910e44dbdc22332b564790610b49ea91f4fc292a424518823fa2668fa14cb9f2&ReportType=2&regl=en-US,FAS-213281-2222-1-1-01,FAS-213281-2222-1-1-01(Kelly O'Neill)
HIST 1973,Re-Wilding Harvard 01,Joyce Chaplin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5e59b6a03990d2850187aa45b4b3ee73216f0219be2cebeac5d505144de77bb9a94b85cb0cce246e4f7068bd91997a48&ReportType=2&regl=en-US,FAS-216271-2222-1-1-01,FAS-216271-2222-1-1-01(Joyce Chaplin)
HIST 2004,"Understanding Political Economy: The View from the Middle East, and South Asia: Seminar 01",Rosie Bsheer,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0a49b548d1fef7b16439fa2e2d52bc049781ef95c86ba56a4fbcfc72409fe0c4085475546123468a52429f8194ec9f97&ReportType=2&regl=en-US,FAS-218154-2222-1-1-01,FAS-218154-2222-1-1-01(Rosie Bsheer)
HIST 2300,Methods in Intellectual History: Proseminar 01,David Armitage,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cce75762a88d42dba5ae2051c9ad26bb853ce64d307230011adcbeaeb92a42245a939cfff1bb099a7e94cd0d6d6e2ea2&ReportType=2&regl=en-US,FAS-124505-2222-1-1-01,FAS-124505-2222-1-1-01(David Armitage)
HIST 2884,Topics in Ottoman Social and Cultural History: Seminar 01,Cemal Kafadar,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b549a497469b1070d99588313fc27fc67362fc40c6dab4410ed5ae3efacf6209853097bf3b3b64162e2833f58b3b456e&ReportType=2&regl=en-US,FAS-147101-2222-1-1-01,FAS-147101-2222-1-1-01(Cemal Kafadar)
HIST-LIT 10,Introduction to American Studies 001,Philip Deloria,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7924235ee87ce794379449fba3326b2505fce7f7dcbdee617bba28d86ee5e5cc939d8446a50baccfc8991627007a42dc&ReportType=2&regl=en-US,FAS-218309-2222-1-1-001,FAS-218309-2222-1-1-001(Philip Deloria)
HIST-LIT 90DV,Red Scares 001,Steven Biel,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f2342aeda676abc475fd16759142c9636398495e1a6c521f48db925b82f0e95fa97764056f10ace15e2329385e202a43&ReportType=2&regl=en-US,FAS-212825-2222-1-1-001,FAS-212825-2222-1-1-001(Steven Biel)
HIST-LIT 90DV,Red Scares 001,Lauren Kaminsky,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e5edf5f65ada3fd64f2b540995d62904b91fb424fe223c0d43286fdfb51d8f803d6a91d620a58bfa9d4856ede7bd9383&ReportType=2&regl=en-US,FAS-212825-2222-1-1-001,FAS-212825-2222-1-1-001(Lauren Kaminsky)
HIST-LIT 90DZ,Too Soon? Comedy in Europe’s Tragic Twentieth Century 001,Kathryn Brackney,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e7eebae8db29c69dd2b01525fcef619b73167766cfca57d354c9a6837f4e5ae4d0c9d0acc5e481485c5835f2d311f2ed&ReportType=2&regl=en-US,FAS-213374-2222-1-1-001,FAS-213374-2222-1-1-001(Kathryn Brackney)
HIST-LIT 90FH,Witchcraft and Magic in the Atlantic World 001,Arianne Urus,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dae85ef03725d99873d1d2cf6a40714c621a673bdf5e5d7ef5d9dde855b9ea18570943bdde86e6fd43044e7d0afbd734&ReportType=2&regl=en-US,FAS-218805-2222-1-1-001,FAS-218805-2222-1-1-001(Arianne Urus)
HAA 11,Landmarks of World Architecture 001,Patricio del Real,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ec4089fa7875844e0040f8401f3e8e5a41854c4d764961c9c9e0df04876eb0395f3839accce330458dfadf5cb5eb8570&ReportType=2&regl=en-US,FAS-113337-2222-1-1-001,FAS-113337-2222-1-1-001(Patricio del Real)
HAA 12Y,Genghis Khan and his Successors: Art in the Wake of the Mongol Conquests 001,David Roxburgh,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=82b40780d180857cda1f544e15939bccd360f3dd6e3657f0990cc77df683e7c1727977f6d72d5beb0de82ed345bd6b56&ReportType=2&regl=en-US,FAS-114627-2222-1-1-001,FAS-114627-2222-1-1-001(David Roxburgh)
HAA 17K,Introduction to Contemporary Art 001,Carrie Lambert-Beatty,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a73aae2f3842361aaca1aa7924549b82c3abff8d80f76edbbafba20118a59d23e49afd20cb753f2beead927cc8dc549a&ReportType=2&regl=en-US,FAS-207735-2222-1-1-001,FAS-207735-2222-1-1-001(Carrie Lambert-Beatty)
HAA 42P,Architecture through the Ages: Notre-Dame-de-Paris 001,Jeffrey Hamburger,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=de976700b5b29e64894dd7c6c7c4c5e0a677929b17c930578e32c17e1552bab44b4f10ab35701a4cb452b7ac65dd7c3f&ReportType=2&regl=en-US,FAS-215759-2222-1-1-001,FAS-215759-2222-1-1-001(Jeffrey Hamburger)
HAA 73,Money Matters 001,Evridiki Georganteli,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=82597c70c6481db3988750fdb0a9b580c3094dea7d8cff7aa1189a401ff8760c7eee69254bf18e41fc4b01c316efa263&ReportType=2&regl=en-US,FAS-216165-2222-1-1-001,FAS-216165-2222-1-1-001(Evridiki Georganteli)
HAA 96A,Architecture Studio I: Transformations 001,Zachary Seibold,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e462e7e56c4541f9459f3c5fb1bae1628322f19f8d5a8b03c3181fecdcf60393951339aa538f72ad1d893968bcad4d5b&ReportType=2&regl=en-US,FAS-109375-2222-1-1-001,FAS-109375-2222-1-1-001(Zachary Seibold)
HAA 96A,Architecture Studio I: Transformations 002,Ian Miley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=91ac7944be8105aa29cca63caaa24b641b8837e280e82684841c737541bf78cb4c3acbaccad61b23b141a81f6d7d1c57&ReportType=2&regl=en-US,FAS-109375-2222-1-1-002,FAS-109375-2222-1-1-002(Ian Miley)
HAA 97R,The Sophomore Seminar 001,Jennifer L. Roberts,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c81006bddedc693eea76f4bf42c6a433c6fe5851c260468bb406e2a93d0794cc4295b90cceb019972e7a5f7e1e56ffcb&ReportType=2&regl=en-US,FAS-126539-2222-1-1-001,FAS-126539-2222-1-1-001(Jennifer L. Roberts)
HAA 99B,Tutorial - Senior Year 001,Felipe Pereda,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=aa0bd4cc3caf6991abcf625ef5ba021a88710225a1f12609d36edb68a39613938efe5c7f14724da0820cdaace09af19a&ReportType=2&regl=en-US,FAS-159972-2222-1-1-001,FAS-159972-2222-1-1-001(Felipe Pereda)
HAA 100R,Sophomore Excursion Course 001,Felipe Pereda,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=207c22745e4b16e7cf5fe30bcc82ad05d2c11fc44e87b81a49bfb131928f1ac834dae00bab4a3a2a918fe8c5b55fff32&ReportType=2&regl=en-US,FAS-124385-2222-1-1-001,FAS-124385-2222-1-1-001(Felipe Pereda)
