course_code,course_title,course_teacher,link,fas_code,unique_code
MATH MA,Introduction to Functions and Calculus I 030,Chen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ccacfafec30648fad7d4b52e7b2bf2688ebd39575f3f549456def212acf7d699a9c94cb9cc79a6d5856fb0f5fea188b7&ReportType=2&regl=en-US,FAS-111161-2238-1-1-030,FAS-111161-2238-1-1-030(Chen)
MATH MA,Introduction to Functions and Calculus I 031,Chen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0942a8b1c9adf09ba0d2bce004c4293021a29ebae7a9c361ec73d6fb8985ff540bc658d5c475538361e9bc038cc1789d&ReportType=2&regl=en-US,FAS-111161-2238-1-1-031,FAS-111161-2238-1-1-031(Chen)
MATH MA,Introduction to Functions and Calculus I 031,Nathanson,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3dce004600fb4a425a8938dd8939da0d4d2dadc162c4af727471206e31fbf3d4f6384aa0b073c5865d6905649a812d09&ReportType=2&regl=en-US,FAS-111161-2238-1-1-031,FAS-111161-2238-1-1-031(Nathanson)
MATH MA,Introduction to Functions and Calculus I 040,Chen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=957edef3061aa131625123e203e81dc087e679bfedd826ed39a8aa4e8b5ba7c6f8cd0ab94d5b0791a3c9a50493a974fa&ReportType=2&regl=en-US,FAS-111161-2238-1-1-040,FAS-111161-2238-1-1-040(Chen)
MATH MA,Introduction to Functions and Calculus I 040,Demers,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7382c258681c6ae04e81a3e6d83ab70ba33894050d61a715fe7ad0053d722012f9700ebdeea371a6f6a916d84143a44c&ReportType=2&regl=en-US,FAS-111161-2238-1-1-040,FAS-111161-2238-1-1-040(Demers)
MATH 1A,Introduction to Calculus 000,Kelly,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=05e56d7f2bc5856189530729c250c44514bccad1708d38ca1640c9828dda1b9bff1ede91da34b89aca761c323434bf00&ReportType=2&regl=en-US,FAS-123680-2238-1-1-000,FAS-123680-2238-1-1-000(Kelly)
MATH 1A,Introduction to Calculus 001,Kelly,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6d0a11f80ad6aba213b0f458cc2c1c0e4924d926cb085f5bcfd7c347a201e7fb6c19dc21395e50a33dfa6a31b4d246a7&ReportType=2&regl=en-US,FAS-123680-2238-1-1-001,FAS-123680-2238-1-1-001(Kelly)
MATH 1A,Introduction to Calculus 010,Kelly,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=aba49df5d4cec8421a56cfc6c7a9d60a8495c87caa6e66857a78c7931d978c233172aaae9a1062d63262ede84c04ff34&ReportType=2&regl=en-US,FAS-123680-2238-1-1-010,FAS-123680-2238-1-1-010(Kelly)
MATH 1A,Introduction to Calculus 010,Stipcic,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=20638fe70454ab7bce936e727b8da88e8eec72bf6f84bd21251985fe6bf7d3ada4c79a4186303f40f9e7f66c7305837c&ReportType=2&regl=en-US,FAS-123680-2238-1-1-010,FAS-123680-2238-1-1-010(Stipcic)
MATH 1A,Introduction to Calculus 011,Kelly,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2e603d8f91c99b455e9e62a053dd1808d973c7ac1c798590ff5a3ede46d546dc5966751db20ef154cd3d1f33fa181320&ReportType=2&regl=en-US,FAS-123680-2238-1-1-011,FAS-123680-2238-1-1-011(Kelly)
MATH 1A,Introduction to Calculus 020,Kelly,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a72e554791ce8abe3672d7b2cd7e5146dc5793559d380cbc840a538507239297492bf90e26c7d633e937d2fb99acd172&ReportType=2&regl=en-US,FAS-123680-2238-1-1-020,FAS-123680-2238-1-1-020(Kelly)
MATH 1A,Introduction to Calculus 020,Stipcic,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4f502b522eb21a4835779a28149cd3686ce8bf166e1230e9c8257fcd660fe337a4bda8f2c5aa6fc51e45dbd80cd29285&ReportType=2&regl=en-US,FAS-123680-2238-1-1-020,FAS-123680-2238-1-1-020(Stipcic)
MATH 1A,Introduction to Calculus 021,Kelly,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=77c146ba90f7546b9a0e909c0b738f3d559ff449bd769565e8b79465755a5369ade68393695883213d8f347922cadfbc&ReportType=2&regl=en-US,FAS-123680-2238-1-1-021,FAS-123680-2238-1-1-021(Kelly)
MATH 1A,Introduction to Calculus 022,Kelly,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=397621f9956053c45fc2a9343baac762afa3ec2394510e2bf8d8f8b8c9fd92d0a676ca7d65c6c43e5999f056c6e57caa&ReportType=2&regl=en-US,FAS-123680-2238-1-1-022,FAS-123680-2238-1-1-022(Kelly)
MATH 1A,Introduction to Calculus 022,Politou,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d6be3225938f5512cad33d2d5fffc1c02d44a4d8e483a881aae14230c5cc99e9cff6bd6c72782ea2f6449f959d12b7ce&ReportType=2&regl=en-US,FAS-123680-2238-1-1-022,FAS-123680-2238-1-1-022(Politou)
MATH 1A,Introduction to Calculus 030,Constantin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5a3fd10e7914eb6c58724c29f614f21b38efab6ac1cff3908f1ecc446fff19773fa81a9e6b403f102526a80589191c21&ReportType=2&regl=en-US,FAS-123680-2238-1-1-030,FAS-123680-2238-1-1-030(Constantin)
MATH 1A,Introduction to Calculus 030,Kelly,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7c55864afeccf4d68be2861a0ac2e473fbb993daa44eb43d57a162cf3f69108f5640518d90a44cce3bf64ff54fc89e29&ReportType=2&regl=en-US,FAS-123680-2238-1-1-030,FAS-123680-2238-1-1-030(Kelly)
MATH 1A,Introduction to Calculus 031,Kelly,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=49aca77a72a0f4e90b356ac322c606f9799fb95ea9d3cd0fa396860113c8dc130df7b433ec35508ed101ac1b6201bf37&ReportType=2&regl=en-US,FAS-123680-2238-1-1-031,FAS-123680-2238-1-1-031(Kelly)
MATH 1A,Introduction to Calculus 040,Constantin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=10f323dcc690990ba1ab3abab5e46f30dc82a99ba4f4cfcc92b132483858bdc635bceacc3f7a33b67e52f6c58146acc4&ReportType=2&regl=en-US,FAS-123680-2238-1-1-040,FAS-123680-2238-1-1-040(Constantin)
MATH 1A,Introduction to Calculus 040,Kelly,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a3702382116cc594cc53e9596c45ce513a0ba17009b86c72c08e381b16c4a342ece6d2baaa4cd561677bdfce447491a7&ReportType=2&regl=en-US,FAS-123680-2238-1-1-040,FAS-123680-2238-1-1-040(Kelly)
MATH 1B,"Integration, Series and Differential Equations 000",Cain,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=456c3e1b968d90296105584c889e1c7316f96bfd924cd8ac951e4abab539d7b7841ce8f8d3dbf0cd96107b3f18d825c7&ReportType=2&regl=en-US,FAS-111010-2238-1-1-000,FAS-111010-2238-1-1-000(Cain)
MATH 1B,"Integration, Series and Differential Equations 000",Dinkins,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1a983588e8463285aca65c880809f5e0cfa270db565cf925dfc7e2b518c73f476341a83a5c75e5ae04c9621826f41e1d&ReportType=2&regl=en-US,FAS-111010-2238-1-1-000,FAS-111010-2238-1-1-000(Dinkins)
MATH 1B,"Integration, Series and Differential Equations 001",Cain,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f2fce40bb2794599ba9258e700b0df2668b434a357466eb9dff2cd6d1af2372300e343f9494c53d1222e3fb683524e63&ReportType=2&regl=en-US,FAS-111010-2238-1-1-001,FAS-111010-2238-1-1-001(Cain)
MATH 1B,"Integration, Series and Differential Equations 010",Cain,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=87abb555679d6420dbd3e9994da918145a13bbf7e73764ebaa4706e6fc21bddbd6736d7be503b3c7c2eaba09771f0baf&ReportType=2&regl=en-US,FAS-111010-2238-1-1-010,FAS-111010-2238-1-1-010(Cain)
MATH 1B,"Integration, Series and Differential Equations 010",Dinkins,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d51bdcd56a8a9d354292837c69daf7a20ed8a03db822c6ad3269338f64e63e98431554e4ea7a5e8a5116fd62def39a26&ReportType=2&regl=en-US,FAS-111010-2238-1-1-010,FAS-111010-2238-1-1-010(Dinkins)
MATH 1B,"Integration, Series and Differential Equations 011",Cain,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4b3e7e18bbe3057b21a060753595ecdc8869bc4d88fe65f9e5d3a50e40987bd74bbf02d0bec129adbdd5c857f0485883&ReportType=2&regl=en-US,FAS-111010-2238-1-1-011,FAS-111010-2238-1-1-011(Cain)
MATH 1B,"Integration, Series and Differential Equations 011",Cavallo,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cccdf3bd1f0f89689847431f40ce1f926e583e1059ce1bacbd9d8f0891cb7d3eda62cfc346350c2bd47c88fb0df9700c&ReportType=2&regl=en-US,FAS-111010-2238-1-1-011,FAS-111010-2238-1-1-011(Cavallo)
MATH 1B,"Integration, Series and Differential Equations 012",Cain,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b4c06a816e850b727a4e6b8cb8481d711c7caa648908d1c5fda4c3e3d0a9b006dfa520ef5b887c82fc245e3ef69aa515&ReportType=2&regl=en-US,FAS-111010-2238-1-1-012,FAS-111010-2238-1-1-012(Cain)
MATH 1B,"Integration, Series and Differential Equations 012",Knill,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7c9b8fab1352bce79d46a578aeab85721afeaa795af4b169feef0f18f1188dd34f66a3e89afb0753a8c53e35c7cf521c&ReportType=2&regl=en-US,FAS-111010-2238-1-1-012,FAS-111010-2238-1-1-012(Knill)
MATH 1B,"Integration, Series and Differential Equations 020",Cain,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9ffc4f753fb3f11b0ba58a24829f6dd09f31abeddf4a6102cc0bfb8e7b0da81869048e2dad128ba0b6ee809fde67ccc9&ReportType=2&regl=en-US,FAS-111010-2238-1-1-020,FAS-111010-2238-1-1-020(Cain)
MATH 1B,"Integration, Series and Differential Equations 020",Conner,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=38bd1f342d7082cc1054c8caffd92da2757466353a23bb318967abb7ccce1c5feb60d27326fc7da615e62a3af7eb1c8e&ReportType=2&regl=en-US,FAS-111010-2238-1-1-020,FAS-111010-2238-1-1-020(Conner)
MATH 1B,"Integration, Series and Differential Equations 021",Cain,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f7020bbaa5b0c72f5d3a4777f2899bc1b9919b5af6766054a5c5ba4f0eeaf6e06eb299103d75004b4a166ca9b7f8d7b9&ReportType=2&regl=en-US,FAS-111010-2238-1-1-021,FAS-111010-2238-1-1-021(Cain)
MATH 1B,"Integration, Series and Differential Equations 030",Cain,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d0074cea69ab7086b94d1bd13b121fd426eee766ed1eb6e0d355aaef0bd3ea0fe3943ab8385628627a43d74840867847&ReportType=2&regl=en-US,FAS-111010-2238-1-1-030,FAS-111010-2238-1-1-030(Cain)
MATH 1B,"Integration, Series and Differential Equations 031",Amaral Antunes,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=42c84fe8ae865c2e01b604183d5051991d8b9a53e1337199c24ec41f770774158113ccd2e0965c999f53acd0f1f363cf&ReportType=2&regl=en-US,FAS-111010-2238-1-1-031,FAS-111010-2238-1-1-031(Amaral Antunes)
MATH 1B,"Integration, Series and Differential Equations 031",Cain,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f79f9804a8f357da7fbb939efb3f98a6c5461a4d25669676876489e7a530b0c7e5f0e382c05d22745ed38363acad935e&ReportType=2&regl=en-US,FAS-111010-2238-1-1-031,FAS-111010-2238-1-1-031(Cain)
MATH 1B,"Integration, Series and Differential Equations 040",Amaral Antunes,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=297b0caabb5b6a590889f6dccf0cd7689e1498532f42d996c1d351f183a3cbc34cf3eb1a7d600f064877e48afa1d5b64&ReportType=2&regl=en-US,FAS-111010-2238-1-1-040,FAS-111010-2238-1-1-040(Amaral Antunes)
MATH 1B,"Integration, Series and Differential Equations 040",Cain,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=12db3fba3dca4537e7a2caf39f3d8b0035dc0ca4a02ddf531693b426d6fd0376a4fa6ea1b47ad93b784017154bd5297b&ReportType=2&regl=en-US,FAS-111010-2238-1-1-040,FAS-111010-2238-1-1-040(Cain)
MATH 18A,Multivariable Calculus for Social Sciences 001,Guigo Corominas,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7cdbb4145a6c404291e36580f244e051ee1f982a56068a82b99907f2934cd72aa051a4cbdea06076735db38a1de7afdc&ReportType=2&regl=en-US,FAS-125396-2238-1-1-001,FAS-125396-2238-1-1-001(Guigo Corominas)
MATH 19A,Modeling and Differential Equations for the Life Sciences 001,Cain,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9198993a512525d2dfb2596a30f190efd1558406415ab87b61207ef35996b45985248e311a99edad8c47283f9eb99d9f&ReportType=2&regl=en-US,FAS-110596-2238-1-1-001,FAS-110596-2238-1-1-001(Cain)
MATH 21A,Multivariable Calculus 000,Martin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a8c9a81ef85aea8a5cdb8f86ca5d38f3f8242570d8e5e75ad89c9da5d4e3be4ad1cffbc2f314df4eb7586f70d1d44ebd&ReportType=2&regl=en-US,FAS-119196-2238-1-1-000,FAS-119196-2238-1-1-000(Martin)
MATH 21A,Multivariable Calculus 000,Wood,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ffd2cbaa48754c945fcbf458cd7cacb68749ac5abb76c25a529d1e260884f0ace1e0b2f98c4669ca1a89d5d8aa184b8f&ReportType=2&regl=en-US,FAS-119196-2238-1-1-000,FAS-119196-2238-1-1-000(Wood)
MATH 21A,Multivariable Calculus 001,Wood,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9c24ba718551b91f0ac4cbd8b407d015599e147bb7bd5c2614e47331ab5e77f97a5e659671feafa5045755ea22dce484&ReportType=2&regl=en-US,FAS-119196-2238-1-1-001,FAS-119196-2238-1-1-001(Wood)
MATH 21A,Multivariable Calculus 001,Xu,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1510d9ff970f7050548a111ee8fcdd5e510c700c4fbfb19b5e66a7c5b8db8fd1f2a1b7e1cffc8242ce96d39d83ee0489&ReportType=2&regl=en-US,FAS-119196-2238-1-1-001,FAS-119196-2238-1-1-001(Xu)
MATH 21A,Multivariable Calculus 002,Guigo Corominas,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0900f3386d7e58c8f5193953bbe87d1cdbd0d318e4a3eab176cff842911cdabf45a87669f359805392e0fa7b831cba66&ReportType=2&regl=en-US,FAS-119196-2238-1-1-002,FAS-119196-2238-1-1-002(Guigo Corominas)
MATH 21A,Multivariable Calculus 002,Wood,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=40587cd70459db86b1b89690eb1c05c62e829cee9dd2156fc4591804d5bc797d93e690bfeb415663f4991fe85468745b&ReportType=2&regl=en-US,FAS-119196-2238-1-1-002,FAS-119196-2238-1-1-002(Wood)
MATH 21A,Multivariable Calculus 010,Wood,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a7507bf0b09308b300203d8ddf4c5313408384bebab02668877009a21c98b992afced6f494bc45062c1106c24c54de53&ReportType=2&regl=en-US,FAS-119196-2238-1-1-010,FAS-119196-2238-1-1-010(Wood)
MATH 21A,Multivariable Calculus 010,Xu,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2ffe771d8101207a25593de87846baa1159164465d3383d42a0a2194c87429e92808d8c063b181d56aa69371a97c7038&ReportType=2&regl=en-US,FAS-119196-2238-1-1-010,FAS-119196-2238-1-1-010(Xu)
MATH 21A,Multivariable Calculus 011,Wood,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e11d4b228c69bba586a4df5bb780ac851d03f3d3aa9ba1b64506120ae7e84221050595cd59e4b314a339dded134d6882&ReportType=2&regl=en-US,FAS-119196-2238-1-1-011,FAS-119196-2238-1-1-011(Wood)
MATH 21A,Multivariable Calculus 012,Wood,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cf86614071fa1e1c30b756fc8a364fa77bab5a59b620ae90cd3697dec7ed9f3ce315c09ae66d6e14de59ac8505ee6d73&ReportType=2&regl=en-US,FAS-119196-2238-1-1-012,FAS-119196-2238-1-1-012(Wood)
MATH 21A,Multivariable Calculus 020,Wood,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=de947b76c171e1c596c5e149c5b37e483417559c562ff66ecce43d6c357a5ae4a753a973b555c227ada739b9e38f929a&ReportType=2&regl=en-US,FAS-119196-2238-1-1-020,FAS-119196-2238-1-1-020(Wood)
MATH 21A,Multivariable Calculus 021,Weinreich,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=310ad775ab929e5acc32597027aedc424b39f12da6de4aa36b425a5c72c2e8125dbc0fcf600357995539bfbdb09c3b1d&ReportType=2&regl=en-US,FAS-119196-2238-1-1-021,FAS-119196-2238-1-1-021(Weinreich)
MATH 21A,Multivariable Calculus 021,Wood,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dfc9f9ebd552f6acd891557f590ef51dc20821854b6b74da0b7c952d57ba3a97ea2635a2ad3633981f416a3f694ad8a3&ReportType=2&regl=en-US,FAS-119196-2238-1-1-021,FAS-119196-2238-1-1-021(Wood)
MATH 21A,Multivariable Calculus 022,Martin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=95a94a4d1cef460f587dbfd74f2d8f4fa792fdbe1c044704f395f4b4b99e772a78c3d59c352312fe4f45281b489fd99f&ReportType=2&regl=en-US,FAS-119196-2238-1-1-022,FAS-119196-2238-1-1-022(Martin)
MATH 21A,Multivariable Calculus 022,Wood,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f87ef1280ccb956bbbea317d5c5507f2a1cce3f7387327a91d0c9d9148e8e4b0e2c92d4f097db86176c14d2c27574a03&ReportType=2&regl=en-US,FAS-119196-2238-1-1-022,FAS-119196-2238-1-1-022(Wood)
MATH 21A,Multivariable Calculus 030,Wood,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1073106e4006021eec7996e551f895c3da4ca5ac31aecece2891c04ebd46262946cec80aa4bc0ae38d72ddffaa9490f4&ReportType=2&regl=en-US,FAS-119196-2238-1-1-030,FAS-119196-2238-1-1-030(Wood)
MATH 21A,Multivariable Calculus 031,Politou,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fa89470d68625260e163425caada5b8cfaef1adb73047233dd6374fef52285c524964312cee7605c50d54e6dac544986&ReportType=2&regl=en-US,FAS-119196-2238-1-1-031,FAS-119196-2238-1-1-031(Politou)
MATH 21A,Multivariable Calculus 031,Wood,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=defe909b7853d2fe3aa79106860ca91159f035805812730a2e5fb82053a4648dc4c51e29c652e6a7615157682ffa60fd&ReportType=2&regl=en-US,FAS-119196-2238-1-1-031,FAS-119196-2238-1-1-031(Wood)
MATH 21A,Multivariable Calculus 040,Wood,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f7b8f93dd7a5d337baebdb29360a52cb8f6359bdb71c4936fbe10ff7a9ea09c0831fc15221127a3ceb51ec96ba631ac3&ReportType=2&regl=en-US,FAS-119196-2238-1-1-040,FAS-119196-2238-1-1-040(Wood)
MATH 21A,Multivariable Calculus 040,Xu,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0b66c7cd35f3d65191abce156e23446c8489d23f83cad72910692dfe21012aa58a93ed1607fb467e5384dbbb29afe142&ReportType=2&regl=en-US,FAS-119196-2238-1-1-040,FAS-119196-2238-1-1-040(Xu)
MATH 21A,Multivariable Calculus 041,Wood,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=61cda0b6747bb18330a3dc56733835024acedb54089a28668a77094d6df49bef2cb870fb1498868f3b3db859f6ea9b63&ReportType=2&regl=en-US,FAS-119196-2238-1-1-041,FAS-119196-2238-1-1-041(Wood)
MATH 21B,Linear Algebra and Differential Equations 000,Guerra,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8794488ec9f0561d148d711b93ef26bb19fef04951383587693c2528e038d638b992e2011d0edb630a4941df813fac70&ReportType=2&regl=en-US,FAS-110989-2238-1-1-000,FAS-110989-2238-1-1-000(Guerra)
MATH 21B,Linear Algebra and Differential Equations 010,Guerra,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=87361d6887d830be4e150e496ea273cc815f7f5bde8f58d30fd65dcc57e7728b97645fc3d2afce43afbe90c3363ecf8a&ReportType=2&regl=en-US,FAS-110989-2238-1-1-010,FAS-110989-2238-1-1-010(Guerra)
MATH 21B,Linear Algebra and Differential Equations 020,Guerra,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=17139d994bdc07dd29fbd0a1c7e0b3d4f1a61d06fb229e2d10ce98c8de5398cce790eda61b55621796e52a8d7b7e6fd4&ReportType=2&regl=en-US,FAS-110989-2238-1-1-020,FAS-110989-2238-1-1-020(Guerra)
MATH 21B,Linear Algebra and Differential Equations 030,Guerra,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d577e2b3943e4943c8dcb64d7a1880450b370cdd01ce55d899eab9594d8157db97f17c8c04304fadc52ffbfa203aedfd&ReportType=2&regl=en-US,FAS-110989-2238-1-1-030,FAS-110989-2238-1-1-030(Guerra)
MATH 22A,Vector Calculus and Linear Algebra I 001,Taubes,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=af9cc795e90cf17fc79701eb73308ba4a9453c1ea9d911afd0c787bb25a3384fd3c92dc73bb71f1d8250005c822112c3&ReportType=2&regl=en-US,FAS-207485-2238-1-1-001,FAS-207485-2238-1-1-001(Taubes)
MATH 25A,Theoretical Linear Algebra and Real Analysis I 001,Eur,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=89100c081e5d406e5ff76682354c3c05534d125465c051574a08847e03e2b17e8c7450e48ec868684da85f29a0017c6a&ReportType=2&regl=en-US,FAS-110808-2238-1-1-001,FAS-110808-2238-1-1-001(Eur)
MATH 55A,Studies in Algebra and Group Theory 001,Harris,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=afb250000076a358b47aa3116aac1d1d45ffe5bbab62258f242f41d56bb158ce92fa4d1bae5d37887ff33c3c5eadcf58&ReportType=2&regl=en-US,FAS-113627-2238-1-1-001,FAS-113627-2238-1-1-001(Harris)
MATH 60R,Reading Course for Senior Honors Candidates 001,Taubes,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2c8ff89c072c35a164faa0097b1a76d289efab63c1b2caa88ede90e05019c6b0733b8fe77af29cea19a514ae748b5df0&ReportType=2&regl=en-US,FAS-216307-2238-1-1-001,FAS-216307-2238-1-1-001(Taubes)
MATH 99R,Tutorial 001,Taubes,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=76504318389ec52517db55776143ee5ffabc1a82d849faef50f3323618765accc7e7b676c300b0beb885417886132ed8&ReportType=2&regl=en-US,FAS-117647-2238-1-1-001,FAS-117647-2238-1-1-001(Taubes)
MATH 101,"Sets, Groups and Real Analysis 001",Gammage,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b7b4097144fd1a53d75643eab3e0931bdb8644c8e10dc8e09d83102345d7fb8863c1bff002fba3e221ecece628eefd48&ReportType=2&regl=en-US,FAS-122943-2238-1-1-001,FAS-122943-2238-1-1-001(Gammage)
MATH 112,Introductory Real Analysis 001,Tayou,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=812b18fc990d6e4bd9a3702ffaf629569f7fd3ae33e7f09314b1101760e570d616268ba3d383a0664ae86fa73b8ffdb7&ReportType=2&regl=en-US,FAS-109817-2238-1-1-001,FAS-109817-2238-1-1-001(Tayou)
MATH 114,"Analysis of Function Spaces, Measure and Integration 001",Yau,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0bdd60f4af531a5fe4a4764afbb7c7e5af6b218079b9196bfc39f6bab81d3f807ea80a0509b602fef74ab02d8dfd5394&ReportType=2&regl=en-US,FAS-123227-2238-1-1-001,FAS-123227-2238-1-1-001(Yau)
