course_code,course_title,course_teacher,link,fas_code,unique_code
PSY 971,Contemporary Issues in Psychology: Intensive Cross-level Analyses 001,Hooley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=517998e94a857d510177284c590379411ecc83da5763424f8efa066db15c2b756be3c40766516606e495327e7fbe56ff&ReportType=2&regl=en-US,FAS-113094-2232-1-1-001,FAS-113094-2232-1-1-001(Hooley)
PSY 971,Contemporary Issues in Psychology: Intensive Cross-level Analyses 001,Jones,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=821787868495f5450c6bd65ca16d97a17e58a3b8aa9624324455acec671295e8fc2d9933ec2a80fa0265e8672b24335e&ReportType=2&regl=en-US,FAS-113094-2232-1-1-001,FAS-113094-2232-1-1-001(Jones)
PSY 971,Contemporary Issues in Psychology: Intensive Cross-level Analyses 001,Powers,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ff36ced4607620c611cd70886112f8942e155326beb5448dd8a6dc15fd7dd8ebbebfeb80e0146b7c6f949dfc85d6f941&ReportType=2&regl=en-US,FAS-113094-2232-1-1-001,FAS-113094-2232-1-1-001(Powers)
PSY 975,Contemporary Issues in Psychology: Intensive Cross-level Analyses for Cognitive Neuroscience and Evo 001,Hooley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=237fcb2d097e75755a4b7c29f2ef20e939ec0ef811713a2cbd58c1284d121cc999fc1c44f1209818f976cac888beff82&ReportType=2&regl=en-US,FAS-122315-2232-1-1-001,FAS-122315-2232-1-1-001(Hooley)
PSY 975,Contemporary Issues in Psychology: Intensive Cross-level Analyses for Cognitive Neuroscience and Evo 001,Powers,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=203574fb237556e54e082c2db95631630cbe503ec91007332389641df7749536cede9aeb227457714b45cc85ca6efa1b&ReportType=2&regl=en-US,FAS-122315-2232-1-1-001,FAS-122315-2232-1-1-001(Powers)
PSY 980AH,Psychology of Cults 001,Hooley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d0575e353e78744253bc6851db7709bb3e7633618f80d248b580d45a520abce3f78a92911ae1bf95d62e455f803f900a&ReportType=2&regl=en-US,FAS-214498-2232-1-1-001,FAS-214498-2232-1-1-001(Hooley)
PSY 980AH,Psychology of Cults 001,Powers,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3f7212d938da547d2327d520295b8e4db0804f3f826ced3eef9bb0d8fe3d396035c097e5e02017aaeeff95cc52c57429&ReportType=2&regl=en-US,FAS-214498-2232-1-1-001,FAS-214498-2232-1-1-001(Powers)
PSY 980CL,Psychology and Criminal Law 001,Hooley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b4d7df189f624a8f3144fe6b6f4b70376cc720ba3b973c07f571159c6598afe1c094245e65ccbf8d6216881ecfa66762&ReportType=2&regl=en-US,FAS-220475-2232-1-1-001,FAS-220475-2232-1-1-001(Hooley)
PSY 980CL,Psychology and Criminal Law 001,Powers,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4eb1be4b2f1842771005dd07937a9765ce5da559ea2167b137db8e35145ef46af5898f1d21b0f7ced2c7489405a2a790&ReportType=2&regl=en-US,FAS-220475-2232-1-1-001,FAS-220475-2232-1-1-001(Powers)
PSY 980HU,Psychology of Humor 001,Hooley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=76226643adcc3674011ef975178a1b4694bb3defc1e5900299e8c6f3a18d12ddd5a7fb55e43decc1dde927ce957833d7&ReportType=2&regl=en-US,FAS-218334-2232-1-1-001,FAS-218334-2232-1-1-001(Hooley)
PSY 980HU,Psychology of Humor 001,Powers,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a0ff19e45f005af117a5363312d9b609cf17d771c87b722d366a5131ca420f9674f0431cde7a8211564f3e35bf6e7ca2&ReportType=2&regl=en-US,FAS-218334-2232-1-1-001,FAS-218334-2232-1-1-001(Powers)
PSY 980JL,Clinical Psychology in Everyday Life 001,Hooley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8d33a74e73a3a2255c5d071af3bc41ae0f97c14025918e48ea6af6c0777cf2a1c1f6826b887d82161e8adb3b1a4db147&ReportType=2&regl=en-US,FAS-207581-2232-1-1-001,FAS-207581-2232-1-1-001(Hooley)
PSY 980JL,Clinical Psychology in Everyday Life 001,Powers,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7748a02586e971be3d359d8e612c5ad6f6b328e88865382702cfd886709a4549c932800a0799a2f55ce509b898a88688&ReportType=2&regl=en-US,FAS-207581-2232-1-1-001,FAS-207581-2232-1-1-001(Powers)
PSY 980JO,Understanding Autism 001,Hooley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7104f3bf04c62f2ca53d2cb2ae4354d5eda5c5cbcca12eae041abbf8bd12f21661593878bb922082ea4b4d89abb54509&ReportType=2&regl=en-US,FAS-207681-2232-1-1-001,FAS-207681-2232-1-1-001(Hooley)
PSY 980JO,Understanding Autism 001,Powers,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e91d2dd5feff13aec3f5fe25219830d5143bb6e757b234bbc9a910f44dbe18c74bb23b7b4bf228cbd8c88ce54e33acf9&ReportType=2&regl=en-US,FAS-207681-2232-1-1-001,FAS-207681-2232-1-1-001(Powers)
PSY 980JT,How Hidden Incentives Shape the Mind: The Origins of Our Beliefs and Ideologies 001,Hooley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ac10a2a9f62f1a4e53da945c8dd51cce7846d3d22692e1c874d8780acbdf56c20d9ad2604a7412797478bb80734374f3&ReportType=2&regl=en-US,FAS-207824-2232-1-1-001,FAS-207824-2232-1-1-001(Hooley)
PSY 980JT,How Hidden Incentives Shape the Mind: The Origins of Our Beliefs and Ideologies 001,Powers,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dcdf22df2ddbee7526bb20f24b3828ccccc54e9c9431ddc607f084e4d7e9e438743bed98ff508f03a34120a4081ce5e4&ReportType=2&regl=en-US,FAS-207824-2232-1-1-001,FAS-207824-2232-1-1-001(Powers)
PSY 980SC,Psychology of Social Connection and Belonging 001,Hooley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a364d6cfdbf72b7a51c64355374a960afe590e0fbe4662308a6b86e75d424ad26b7d3c7a16452260618b125d7217cdb5&ReportType=2&regl=en-US,FAS-220193-2232-1-1-001,FAS-220193-2232-1-1-001(Hooley)
PSY 980SC,Psychology of Social Connection and Belonging 001,Powers,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=db1fa26d5b6d88584ac4a5f42209a260d8a2a5972985ec0190bc76ec0eab29d0fd059aa02b33458852e187a6fb2854dc&ReportType=2&regl=en-US,FAS-220193-2232-1-1-001,FAS-220193-2232-1-1-001(Powers)
PSY 980T,Eating Disorders 001,Shingleton,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=191cdeb978caff86bf880073978a70ecc6eab776ce9ca46ef6e145ccddd26fd9b45616da89a2a675021884fde3a64cee&ReportType=2&regl=en-US,FAS-119717-2232-1-1-001,FAS-119717-2232-1-1-001(Shingleton)
PSY 1009,Psychology of Women 001,Noll,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d05d6be4c462cdc9498631fca37c2815df486eba648786f3517278107907ad582ffeefb2827cdc215aa41efc8d41b477&ReportType=2&regl=en-US,FAS-110216-2232-1-1-001,FAS-110216-2232-1-1-001(Noll)
PSY 1022,Fact or Fiction? Mythbusting Pseudoscience in Psychology 001,Singh,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fae8c1406081c6f6ad4e330ac4a856a81d3e92a677df85efc311da7c311d9784be7968f1b330387a9d2ce429f5ad08eb&ReportType=2&regl=en-US,FAS-220205-2232-1-1-001,FAS-220205-2232-1-1-001(Singh)
PSY 1031,Psychology in the Classroom 001,Levari,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b85f6abbb8f61645d46f30d93204c85710480197ad2778100d34ffc064080328c47fb63cdc31125069b04527378c71cc&ReportType=2&regl=en-US,FAS-220248-2232-1-1-001,FAS-220248-2232-1-1-001(Levari)
PSY 1060,The Science of Happiness 001,Mitchell,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=553678e9a4ab5bdb9cdef0db14348ac73f22a0a34fef08c989831be5e23c43e38c615bd1a5b4a9ef224e71a8b9b8e5eb&ReportType=2&regl=en-US,FAS-220086-2232-1-1-001,FAS-220086-2232-1-1-001(Mitchell)
PSY 1322,Decisions Big and Small: The Cognitive Science of Making Up Your Mind 001,Ullman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=248288129ba55e98cf8bf2cbe4e059340962aa141a559d9a10cd053aee3ed2babb7811711bfe50ebe7415d5b61811a2e&ReportType=2&regl=en-US,FAS-212749-2232-1-1-001,FAS-212749-2232-1-1-001(Ullman)
PSY 1406,Biological and Artificial Visual Systems: How Humans and Machines Represent the Visual World 001,Alvarez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0e8248df58728f129bd99d3ddd4dee5ed4944855e6c80bdacb8f6f894858baea4e937ddaa6a8290258773c5629a5d778&ReportType=2&regl=en-US,FAS-212748-2232-1-1-001,FAS-212748-2232-1-1-001(Alvarez)
PSY 1406,Biological and Artificial Visual Systems: How Humans and Machines Represent the Visual World 001,Konkle,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d42bfa2451d77851d38dbb7a450b610f659124d2b5fc888e2fb4a86631ec0d6900bdd744754cbb936fddac8214ab07c3&ReportType=2&regl=en-US,FAS-212748-2232-1-1-001,FAS-212748-2232-1-1-001(Konkle)
PSY 1503,Psychology of Close Relationships 001,Parker,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=931369b014ac85cddd24f4a1965c3bbc7ee85bb0b360f66807952d51d200f02b7ba54acea1510cec5c32cec59ab69a7a&ReportType=2&regl=en-US,FAS-107602-2232-1-1-001,FAS-107602-2232-1-1-001(Parker)
PSY 1524,Is Persistence a Panacea? Contextualizing Human Motivation 001,Valshtein,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5667f149e5e9f06e3f10fd5bec0bf2d44765d6a28045a036af5444a69aa89975040115e4b40d66a2dd5b782ef4c03513&ReportType=2&regl=en-US,FAS-218515-2232-1-1-001,FAS-218515-2232-1-1-001(Valshtein)
PSY 1541,Psychology of Reputation 001,Botto,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0bce18bad79be742c03538fc2d8eeb77d9bc1f033893794b2c644db5cfcdac8bd9db8b7ca348d5a680260e08c61548bf&ReportType=2&regl=en-US,FAS-220171-2232-1-1-001,FAS-220171-2232-1-1-001(Botto)
PSY 1612,"Family, School, and Society: Shaping the Developing Child 001",Lewin-Bizan,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d4314d9cba5cd7f2254dcced56a52f14897b9c41bbc6146a1625b6d5e672097adf39ba84aa03cdefdd311d0838e7d487&ReportType=2&regl=en-US,FAS-218513-2232-1-1-001,FAS-218513-2232-1-1-001(Lewin-Bizan)
PSY 1623,Understanding Who We Are: Development of the Self 001,Botto,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=125dfb3bddd588112f0e6a026adc5790be758defcf9095000a65fa74de35610c0e6fb5a11c76a0801d1c28fa6a034901&ReportType=2&regl=en-US,FAS-220172-2232-1-1-001,FAS-220172-2232-1-1-001(Botto)
PSY 1654,"What Infants Know, How Children Learn 001",Spelke,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=31db6e154918680ba9167c1df9aa9989cbb4437802132f3094da5e68c49e85c8e2a3fe00b35d8d227de792995636eeb6&ReportType=2&regl=en-US,FAS-125979-2232-1-1-001,FAS-125979-2232-1-1-001(Spelke)
PSY 1709,Psychology of Personality 001,Jones,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9482f4e0269390e4c3b4df635977a56946ccc3862fbd9e00ce9762829e8891206b8636cd19064913e3986b322ce99d76&ReportType=2&regl=en-US,FAS-218509-2232-1-1-001,FAS-218509-2232-1-1-001(Jones)
PSY 1812,Intercultural Perspectives on Trauma 001,Pereira Piccolo Ribeiro,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d16d959eea39dc0932ae542153374278bfb40c68bda9eec9a7c2ce19be24435696cc034883d1f8750fc9a28ca53a9400&ReportType=2&regl=en-US,FAS-218518-2232-1-1-001,FAS-218518-2232-1-1-001(Pereira Piccolo Ribeiro)
PSY 1900,Introduction to Statistics for the Behavioral Sciences 001,Lin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=54df9f0e69d102db51de29898163d203cad843f2483dc9b2f55f528af7879cc2b8d5ca21931e85c4ed095f169d136877&ReportType=2&regl=en-US,FAS-118254-2232-1-1-001,FAS-118254-2232-1-1-001(Lin)
PSY 1901,Methods of Behavioral Research 001,Cikara,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=01f76fdd50d3cbd38e8ce3085758a8d49644b6c0dd65cde64d91fc6d63e7322685f034b7f240f082257656a390108271&ReportType=2&regl=en-US,FAS-127078-2232-1-1-001,FAS-127078-2232-1-1-001(Cikara)
PSY 1952,Multivariate Analysis in Psychology 001,Mair,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=df832bbdfc7d165766051daad400553d660f0038500112dd9088fcbea7b562bf6db6b19cee1a8fbb530eac8d9895e653&ReportType=2&regl=en-US,FAS-117879-2232-1-1-001,FAS-117879-2232-1-1-001(Mair)
PSY 2020,"Cognition, Brain, and Behavior: Proseminar 001",Gershman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0edbfeb713483e8bf065d4b6b91cc09e92dcb4a99896971d86c5848a1148ac4613208c824ab06b02c9595c216bca8c50&ReportType=2&regl=en-US,FAS-122608-2232-1-1-001,FAS-122608-2232-1-1-001(Gershman)
PSY 2442R,Laboratory in Development and Psychopathology 001,McLaughlin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1a64d00b2b8cff9b0763cc3fb93aafb681661e735820f381b901d1144e9ac7432a0d6019544b5066934fa9feb98cc392&ReportType=2&regl=en-US,FAS-207568-2232-1-1-001,FAS-207568-2232-1-1-001(McLaughlin)
PSY 2461R,Laboratory for Clinical and Developmental Research 001,Nock,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ab1a50fc9106b6c3e0564ee0b8fd77d51eeca9115171d0e0cd08feb8a16730095288be82cc8618c638c60c5104fce33c&ReportType=2&regl=en-US,FAS-119124-2232-1-1-001,FAS-119124-2232-1-1-001(Nock)
PSY 2553R,Behavioral Insights Group Research Seminar 001,Gino,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=486ac86ce88dd742d8a5a67de3a7e1e58381f2d37d2eb57ebcc150f66e902e0cfdb0689b4f33f9217b7f37f1d28f9d6b&ReportType=2&regl=en-US,FAS-120559-2232-1-1-001,FAS-120559-2232-1-1-001(Gino)
PSY 2640R,The Understand Seminar 001,Banaji,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=77ad2969090353aaa5b06f31f831fb9784ae62d8aa3ac7635634290a89cff6d9cc9f6b762cc586d22a2cadb495c1182d&ReportType=2&regl=en-US,FAS-116417-2232-1-1-001,FAS-116417-2232-1-1-001(Banaji)
QSE 210A,Introduction to Quantum Information Science I 001,Anshu,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=71628ee2ac1b0ef750f53e0d449cd7f971ae9bb2286000faa226b99036b53800b204e85bff20388b6dab5b8709e0c2f6&ReportType=2&regl=en-US,FAS-220215-2232-1-1-001,FAS-220215-2232-1-1-001(Anshu)
QSE 210A,Introduction to Quantum Information Science I 001,Lukin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3111ea695ede3d0c282ebccd8ceed9b449a181f2d81620dff35bc3d6ba8d98a598c2fb4f686167eaafc61850e6802a88&ReportType=2&regl=en-US,FAS-220215-2232-1-1-001,FAS-220215-2232-1-1-001(Lukin)
RELIGION 16,Religious Dimensions in Human Experience 01,Carrasco,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=32d82e78de34ce99b74c66812bb6fd6834ca89a56c1afbfdbf35c31f74e8982fb378d5d9455dcee9b8a56e372f1784b4&ReportType=2&regl=en-US,FAS-116585-2232-1-1-01,FAS-116585-2232-1-1-01(Carrasco)
RELIGION 47,Christian Ethics and Modern Society 001,Lockwood,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=66258b9a1e1a6abe24d52f2ca206a2e4757dc6c312d07b4cef65ce481703fa7e788064283ea76406e2d9be25e299d6d4&ReportType=2&regl=en-US,FAS-156433-2232-1-1-001,FAS-156433-2232-1-1-001(Lockwood)
RELIGION 97,Tutorial - Sophomore Year 001,Lamberth,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=15df90ae49f4d4c664f5e85d7a3b72cfd57116b48c92e4a1563f230d94bfd955497a37699011e656e0e9bb5cef2f0f4a&ReportType=2&regl=en-US,FAS-117043-2232-1-1-001,FAS-117043-2232-1-1-001(Lamberth)
RELIGION 116,The Conduct of Life in Western and Eastern Philosophy 001,Mangabeira Unger,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=438b65dc404f925f6db6ae9d8501953589e426e54f086d3a07a6dad13c4f452da32b359c04c97bd61949048046c69a99&ReportType=2&regl=en-US,FAS-221794-2232-1-1-001,FAS-221794-2232-1-1-001(Mangabeira Unger)
RELIGION 116,The Conduct of Life in Western and Eastern Philosophy 001,Puett,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2458725a917391589df9a145440162706a89629bf24f06bdff395a74253a020fe77986c8dd1d4c74ecb90e46ae031eca&ReportType=2&regl=en-US,FAS-221794-2232-1-1-001,FAS-221794-2232-1-1-001(Puett)
RELIGION 120,Religion and Nationalism in the United States: A History 001,Brekus,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=189ebbfb25d66c6215bf5db0b2113b8da5dfb2c778c88950091df615a31b78b2f50db36bdc7eff031ed6bccd8866100e&ReportType=2&regl=en-US,FAS-221777-2232-1-1-001,FAS-221777-2232-1-1-001(Brekus)
RELIGION 2432,History of Ancient Christianity 001,Dunning,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2bc298a8826bd0a24b123886aee35e51da9d09fd83fd224d3361af98abdcc0a5380c39614f933775aad0d3c7bd051d43&ReportType=2&regl=en-US,FAS-221796-2232-1-1-001,FAS-221796-2232-1-1-001(Dunning)
FRENCH 10,Beginning French I: Cross-Cultural Encounters in French 001,Mills,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=559cb7ff64cba19ab7a8bd8b7c71a1f39223521e721caebd565503ff594233dda216715ad0d7b0546bff0c329d4c4632&ReportType=2&regl=en-US,FAS-126933-2232-1-1-001,FAS-126933-2232-1-1-001(Mills)
FRENCH 11,Beginning French II: Paris in Virtual Reality 001,Mills,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b66cbd8cdf4ae72b4f7906c9d4c139405a3e6b3675cb8c4e145d96af99c032e5a53f3860da84cc6f6dff7c4e021697ec&ReportType=2&regl=en-US,FAS-126935-2232-1-1-001,FAS-126935-2232-1-1-001(Mills)
FRENCH 11,Beginning French II: Paris in Virtual Reality 002,Mills,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=399d45919fecf0eff0ea9690e788a0b9c1035a868bb8f712af3cd9815bb5fa9064afb002d8fce81546b194d1289566a0&ReportType=2&regl=en-US,FAS-126935-2232-1-1-002,FAS-126935-2232-1-1-002(Mills)
FRENCH 11,Beginning French II: Paris in Virtual Reality 003,Mills,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2d5ac8c1ae30a3242ca2bb4742ae3300fe8eea8b5e1c079a176413f08e7c245ac8092bff9ba1c0b46379db6794ed369b&ReportType=2&regl=en-US,FAS-126935-2232-1-1-003,FAS-126935-2232-1-1-003(Mills)
FRENCH 11,Beginning French II: Paris in Virtual Reality 004,Mills,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=997eaf0349e012d7b697b0745e5d1896cd788d483321c60315999a2b1c667f29362c566b98c1989babb934c06584524c&ReportType=2&regl=en-US,FAS-126935-2232-1-1-004,FAS-126935-2232-1-1-004(Mills)
FRENCH 15,Intensive Beginning French: Parisian Culture & Life 001,Mills,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=08315750d2fb4669095e8af3de90599c65669bc4ee406cbf2629ca370b9b5c4f551a01fa534144beb282fb75b7b2d91f&ReportType=2&regl=en-US,FAS-124332-2232-1-1-001,FAS-124332-2232-1-1-001(Mills)
FRENCH 20,Intermediate French: Francophone Culture in Local Communities 002,Turman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2875b46a49f38b3c71e753d5649885343625c743bcc61d6e8ae9863a5838e98f51e928352849eb6547c69bf34db078d0&ReportType=2&regl=en-US,FAS-126938-2232-1-1-002,FAS-126938-2232-1-1-002(Turman)
FRENCH 20,Intermediate French: Francophone Culture in Local Communities 003,Turman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c003607fd2ee6f68a2d51a7645f82a7bf8a132e0dca15d57de9b76b535d20cc8d5e5434b50fe395724cc388fa15cc08b&ReportType=2&regl=en-US,FAS-126938-2232-1-1-003,FAS-126938-2232-1-1-003(Turman)
FRENCH 30,Upper level French : Current Events and Media in the Francophone World 001,Brisson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3f797285c0340ed3c7a392cfa43cf7eabf497d59eef5352b4fa77cf398c3a6fa21a7409a11eadb3399a0e55a7220200b&ReportType=2&regl=en-US,FAS-126942-2232-1-1-001,FAS-126942-2232-1-1-001(Brisson)
FRENCH 30,Upper level French : Current Events and Media in the Francophone World 002,Brisson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=75f86bf76522334c30e4355a1111b6b8660527d2df52e015b4c4d71fad5301923697ede75c54aa198f05a7a18e0f7d9e&ReportType=2&regl=en-US,FAS-126942-2232-1-1-002,FAS-126942-2232-1-1-002(Brisson)
FRENCH 30,Upper level French : Current Events and Media in the Francophone World 003,Brisson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=30d40ea309d238054480349cc93d643da2970680cf41904ec3117aca720c0e77097b7083e9f798b5a6214ec1d9c95072&ReportType=2&regl=en-US,FAS-126942-2232-1-1-003,FAS-126942-2232-1-1-003(Brisson)
FRENCH 30,Upper level French : Current Events and Media in the Francophone World 004,Brisson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d18365f3a8b36899959b74170d4428460cd55d07e604884f2eeec7f3c8becaed7ba0001161ce39de04930e7799d7d38b&ReportType=2&regl=en-US,FAS-126942-2232-1-1-004,FAS-126942-2232-1-1-004(Brisson)
FRENCH 30,Upper level French : Current Events and Media in the Francophone World 005,Brisson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=123be7054291b10a0b23837fd0ccd2dd533683dbdedff60a5b3e544b32679cbe26347bace2f4941672567de3cc2261e8&ReportType=2&regl=en-US,FAS-126942-2232-1-1-005,FAS-126942-2232-1-1-005(Brisson)
FRENCH 40,Advanced French I: The Contemporary Francophone World Through Cinema 001,Brisson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=65fd2fbaed4d7b22fb51a949f5afb6e2f328c40e11c893a13c6900ab51abe542c875e3c1cdb90f425302edf43442227a&ReportType=2&regl=en-US,FAS-126997-2232-1-1-001,FAS-126997-2232-1-1-001(Brisson)
FRENCH 40,Advanced French I: The Contemporary Francophone World Through Cinema 002,Brisson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b8ea522c4aed0e871e60ecc98221a8a43fab7725a6c436b4eca366110346ec43caede83e3657dc9e0c0ceb5c8d87ede9&ReportType=2&regl=en-US,FAS-126997-2232-1-1-002,FAS-126997-2232-1-1-002(Brisson)
FRENCH 40,Advanced French I: The Contemporary Francophone World Through Cinema 003,Brisson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=61d4d1c21d3d2830190be3dd477d87591efddfcebc6f6d1313c58fe4b5518e084271243ba7833e1d4f63c74bb76caa9b&ReportType=2&regl=en-US,FAS-126997-2232-1-1-003,FAS-126997-2232-1-1-003(Brisson)
FRENCH 50,"Advanced French II: Justice, Equity, Rights, and Language 001",Turman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=83ea83fd24fdad7d7ad50471ec0fc6593db54922bafcdb489baa3cb2b88f2cabfb73d15b248ac943ec9e016646f42fe8&ReportType=2&regl=en-US,FAS-126998-2232-1-1-001,FAS-126998-2232-1-1-001(Turman)
FRENCH 50,"Advanced French II: Justice, Equity, Rights, and Language 003",Turman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=06ed57c310adcc87498741e5cbf18f73092b5c357fc7d55709a3b12df892a9f1bb18205d1d59a52712bac3b51306f20d&ReportType=2&regl=en-US,FAS-126998-2232-1-1-003,FAS-126998-2232-1-1-003(Turman)
